"0101 Horses, Asses, Mules And Hinnies, Live","February 2016","19,980"
"010110 Purebred Breeding Animal","2004","38,035"
"010110 Purebred Breeding Animal","January 2004","7,521"
"010110 Purebred Breeding Animal","April 2004","26,691"
"010110 Purebred Breeding Animal","July 2004","3,823"
"010129 Horses, Live, Other Than Purebred Breeding","February 2016","19,980"
"010190 Mules And Hinnies, Live","2004","393,197"
"010190 Mules And Hinnies, Live","January 2004","45,778"
"010190 Mules And Hinnies, Live","February 2004","11,599"
"010190 Mules And Hinnies, Live","March 2004","23,951"
"010190 Mules And Hinnies, Live","April 2004","56,641"
"010190 Mules And Hinnies, Live","May 2004","42,851"
"010190 Mules And Hinnies, Live","June 2004","28,366"
"010190 Mules And Hinnies, Live","July 2004","31,466"
"010190 Mules And Hinnies, Live","August 2004","32,604"
"010190 Mules And Hinnies, Live","September 2004","27,391"
"010190 Mules And Hinnies, Live","October 2004","40,578"
"010190 Mules And Hinnies, Live","November 2004","26,817"
"010190 Mules And Hinnies, Live","December 2004","25,155"
"0103 Swine, Live","2004","25,069"
"0103 Swine, Live","September 2004","25,069"
"010392 Swine, Live, Nesoi, Weighing 50 Kg Or More Each","2004","25,069"
"010392 Swine, Live, Nesoi, Weighing 50 Kg Or More Each","September 2004","25,069"
"0105 Chickens, Ducks, Geese, Turkeys, And Guineas, Live","2004","198,797"
"0105 Chickens, Ducks, Geese, Turkeys, And Guineas, Live","May 2004","14,786"
"0105 Chickens, Ducks, Geese, Turkeys, And Guineas, Live","June 2004","164,816"
"0105 Chickens, Ducks, Geese, Turkeys, And Guineas, Live","July 2004","19,195"
"010511 Chickens, Live, Weighing Not Over 185 G Each","2004","198,797"
"010511 Chickens, Live, Weighing Not Over 185 G Each","May 2004","14,786"
"010511 Chickens, Live, Weighing Not Over 185 G Each","June 2004","164,816"
"010511 Chickens, Live, Weighing Not Over 185 G Each","July 2004","19,195"
"0106 Animals, Live, Nesoi","2004","46,231"
"0106 Animals, Live, Nesoi","January 2004","5,905"
"0106 Animals, Live, Nesoi","March 2004","2,679"
"0106 Animals, Live, Nesoi","April 2004","14,045"
"0106 Animals, Live, Nesoi","May 2004","12,227"
"0106 Animals, Live, Nesoi","June 2004","6,884"
"0106 Animals, Live, Nesoi","December 2004","4,491"
"0106 Animals, Live, Nesoi","February 2016","2,700"
"010619 Mammals, Live, Nesoi","February 2016","2,700"
"010690 Animals, Live, Nesoi","2004","46,231"
"010690 Animals, Live, Nesoi","January 2004","5,905"
"010690 Animals, Live, Nesoi","March 2004","2,679"
"010690 Animals, Live, Nesoi","April 2004","14,045"
"010690 Animals, Live, Nesoi","May 2004","12,227"
"010690 Animals, Live, Nesoi","June 2004","6,884"
"010690 Animals, Live, Nesoi","December 2004","4,491"
"02 Meat And Edible Meat Offal","2004","25,380,310"
"02 Meat And Edible Meat Offal","January 2004","1,717,744"
"02 Meat And Edible Meat Offal","February 2004","1,867,204"
"02 Meat And Edible Meat Offal","March 2004","2,485,306"
"02 Meat And Edible Meat Offal","April 2004","2,230,683"
"02 Meat And Edible Meat Offal","May 2004","2,253,743"
"02 Meat And Edible Meat Offal","June 2004","2,088,956"
"02 Meat And Edible Meat Offal","July 2004","2,205,643"
"02 Meat And Edible Meat Offal","August 2004","2,329,525"
"02 Meat And Edible Meat Offal","September 2004","2,232,052"
"02 Meat And Edible Meat Offal","October 2004","1,626,859"
"02 Meat And Edible Meat Offal","November 2004","2,342,513"
"02 Meat And Edible Meat Offal","December 2004","2,000,082"
"02 Meat And Edible Meat Offal","February 2016","3,581,158"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2004","6,986"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","February 2004","2,800"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","December 2004","4,186"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","February 2016","18,836"
"020120 Meat, Bovine Cuts With Bone In, Fresh Or Chilled","February 2016","8,838"
"020130 Meat Of Bovine Animals, Boneless, Fresh Or Chilled","2004","6,986"
"020130 Meat Of Bovine Animals, Boneless, Fresh Or Chilled","February 2004","2,800"
"020130 Meat Of Bovine Animals, Boneless, Fresh Or Chilled","December 2004","4,186"
"020130 Meat Of Bovine Animals, Boneless, Fresh Or Chilled","February 2016","9,998"
"0202 Meat Of Bovine Animals, Frozen","February 2016","18,376"
"020230 Meat Of Bovine Animals, Boneless, Frozen","February 2016","18,376"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","2004","24,535,698"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","January 2004","1,683,478"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","February 2004","1,845,318"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","March 2004","2,370,972"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","April 2004","2,205,128"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","May 2004","2,253,743"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","June 2004","2,047,413"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","July 2004","2,194,853"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","August 2004","2,180,945"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","September 2004","2,181,476"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","October 2004","1,388,828"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","November 2004","2,231,525"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","December 2004","1,952,019"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","February 2016","3,487,946"
"020311 Carcasses & Half-carcasses Of Swine Fresh, Chilled","2004","94,956"
"020311 Carcasses & Half-carcasses Of Swine Fresh, Chilled","July 2004","94,956"
"020312 Meat, Swine, Hams, Shldrs, Bone In, Frsh Or Chlld","2004","19,141"
"020312 Meat, Swine, Hams, Shldrs, Bone In, Frsh Or Chlld","July 2004","3,827"
"020312 Meat, Swine, Hams, Shldrs, Bone In, Frsh Or Chlld","September 2004","15,314"
"020312 Meat, Swine, Hams, Shldrs, Bone In, Frsh Or Chlld","February 2016","1,666,067"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","2004","23,552,676"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","January 2004","1,683,478"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","February 2004","1,827,718"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","March 2004","2,356,492"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","April 2004","2,189,768"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","May 2004","2,223,023"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","June 2004","2,047,413"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","July 2004","2,041,670"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","August 2004","2,072,945"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","September 2004","1,864,044"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","October 2004","1,388,828"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","November 2004","2,205,200"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","December 2004","1,652,097"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","February 2016","1,821,879"
"020329 Meat Of Swine, Nesoi, Frozen","2004","868,925"
"020329 Meat Of Swine, Nesoi, Frozen","February 2004","17,600"
"020329 Meat Of Swine, Nesoi, Frozen","March 2004","14,480"
"020329 Meat Of Swine, Nesoi, Frozen","April 2004","15,360"
"020329 Meat Of Swine, Nesoi, Frozen","May 2004","30,720"
"020329 Meat Of Swine, Nesoi, Frozen","July 2004","54,400"
"020329 Meat Of Swine, Nesoi, Frozen","August 2004","108,000"
"020329 Meat Of Swine, Nesoi, Frozen","September 2004","302,118"
"020329 Meat Of Swine, Nesoi, Frozen","November 2004","26,325"
"020329 Meat Of Swine, Nesoi, Frozen","December 2004","299,922"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","2004","156,194"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","March 2004","58,722"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","October 2004","81,772"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","November 2004","15,700"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","February 2016","56,000"
"020641 Livers Of Swine, Edible, Frozen","February 2016","56,000"
"020649 Offal Of Swine Except Livers, Edible, Frozen","2004","156,194"
"020649 Offal Of Swine Except Livers, Edible, Frozen","March 2004","58,722"
"020649 Offal Of Swine Except Livers, Edible, Frozen","October 2004","81,772"
"020649 Offal Of Swine Except Livers, Edible, Frozen","November 2004","15,700"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","2004","146,914"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","January 2004","12,486"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","June 2004","3,553"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","August 2004","35,375"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","September 2004","14,566"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","October 2004","29,132"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","November 2004","37,236"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","December 2004","14,566"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","2004","124,244"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","January 2004","12,486"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","June 2004","3,553"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","August 2004","35,375"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","September 2004","14,566"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","October 2004","29,132"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","November 2004","14,566"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","December 2004","14,566"
"020725 Turkeys, Not Cut In Pieces, Frozen","2004","14,270"
"020725 Turkeys, Not Cut In Pieces, Frozen","November 2004","14,270"
"020727 Turkey Cuts And Edible Offal (includ Liver) Frozen","2004","8,400"
"020727 Turkey Cuts And Edible Offal (includ Liver) Frozen","November 2004","8,400"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","2004","534,518"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","January 2004","21,780"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","February 2004","19,086"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","March 2004","55,612"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","April 2004","25,555"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","June 2004","37,990"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","July 2004","10,790"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","August 2004","113,205"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","September 2004","36,010"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","October 2004","127,127"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","November 2004","58,052"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","December 2004","29,311"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","2004","534,518"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","January 2004","21,780"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","February 2004","19,086"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","March 2004","55,612"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","April 2004","25,555"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","June 2004","37,990"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","July 2004","10,790"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","August 2004","113,205"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","September 2004","36,010"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","October 2004","127,127"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","November 2004","58,052"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","December 2004","29,311"
"03 Fish, Crustaceans & Aquatic Invertebrates","2004","49,044,934"
"03 Fish, Crustaceans & Aquatic Invertebrates","January 2004","587,232"
"03 Fish, Crustaceans & Aquatic Invertebrates","February 2004","906,864"
"03 Fish, Crustaceans & Aquatic Invertebrates","March 2004","1,638,239"
"03 Fish, Crustaceans & Aquatic Invertebrates","April 2004","1,151,247"
"03 Fish, Crustaceans & Aquatic Invertebrates","May 2004","626,716"
"03 Fish, Crustaceans & Aquatic Invertebrates","June 2004","1,704,252"
"03 Fish, Crustaceans & Aquatic Invertebrates","July 2004","5,133,410"
"03 Fish, Crustaceans & Aquatic Invertebrates","August 2004","11,415,411"
"03 Fish, Crustaceans & Aquatic Invertebrates","September 2004","8,968,643"
"03 Fish, Crustaceans & Aquatic Invertebrates","October 2004","7,853,562"
"03 Fish, Crustaceans & Aquatic Invertebrates","November 2004","5,865,534"
"03 Fish, Crustaceans & Aquatic Invertebrates","December 2004","3,193,824"
"03 Fish, Crustaceans & Aquatic Invertebrates","February 2016","4,095,886"
"0301 Fish, Live","2004","10,850"
"0301 Fish, Live","February 2004","4,875"
"0301 Fish, Live","March 2004","3,132"
"0301 Fish, Live","September 2004","2,843"
"030110 Fish, Ornamental, Live","2004","10,850"
"030110 Fish, Ornamental, Live","February 2004","4,875"
"030110 Fish, Ornamental, Live","March 2004","3,132"
"030110 Fish, Ornamental, Live","September 2004","2,843"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2004","2,113,580"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","January 2004","47,528"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","February 2004","88,090"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","March 2004","316,798"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","April 2004","267,410"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","May 2004","35,528"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","June 2004","167,163"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","July 2004","352,106"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","August 2004","295,169"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","September 2004","177,509"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","October 2004","185,305"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","November 2004","180,974"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","February 2016","5,740"
"030211 Trout (salmo Trutta, Etc) Fresh, Chilled, Nesoi","February 2016","2,790"
"030212 Salmon, Pac, Atl & Danube, With Bones, Fr Or Chill","2004","203,467"
"030212 Salmon, Pac, Atl & Danube, With Bones, Fr Or Chill","March 2004","46,454"
"030212 Salmon, Pac, Atl & Danube, With Bones, Fr Or Chill","May 2004","32,409"
"030212 Salmon, Pac, Atl & Danube, With Bones, Fr Or Chill","June 2004","13,525"
"030212 Salmon, Pac, Atl & Danube, With Bones, Fr Or Chill","July 2004","18,648"
"030212 Salmon, Pac, Atl & Danube, With Bones, Fr Or Chill","August 2004","28,747"
"030212 Salmon, Pac, Atl & Danube, With Bones, Fr Or Chill","September 2004","54,769"
"030212 Salmon, Pac, Atl & Danube, With Bones, Fr Or Chill","October 2004","4,915"
"030212 Salmon, Pac, Atl & Danube, With Bones, Fr Or Chill","November 2004","4,000"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","2004","808,890"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","January 2004","15,535"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","March 2004","201,110"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","April 2004","96,071"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","June 2004","71,839"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","July 2004","124,149"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","August 2004","124,088"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","September 2004","103,028"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","October 2004","51,686"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","November 2004","21,384"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","2004","6,741"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","April 2004","6,741"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","February 2016","2,950"
"030229 Flatfish Nesoi Except Fillet, Liver Roe Fresh/chld","2004","67,758"
"030229 Flatfish Nesoi Except Fillet, Liver Roe Fresh/chld","January 2004","31,993"
"030229 Flatfish Nesoi Except Fillet, Liver Roe Fresh/chld","February 2004","32,615"
"030229 Flatfish Nesoi Except Fillet, Liver Roe Fresh/chld","April 2004","3,150"
"030231 Albacore/longfinned Tunas Ex Fillet Lvr Roe, Fr/ch","2004","220,167"
"030231 Albacore/longfinned Tunas Ex Fillet Lvr Roe, Fr/ch","June 2004","43,304"
"030231 Albacore/longfinned Tunas Ex Fillet Lvr Roe, Fr/ch","July 2004","155,402"
"030231 Albacore/longfinned Tunas Ex Fillet Lvr Roe, Fr/ch","August 2004","21,461"
"030232 Yellowfin Tunas Except Fillets, Livers, Roes Fr/ch","2004","38,495"
"030232 Yellowfin Tunas Except Fillets, Livers, Roes Fr/ch","June 2004","38,495"
"030239 Tunas Nesoi, With Bones, Fresh Or Chilled","2004","34,419"
"030239 Tunas Nesoi, With Bones, Fresh Or Chilled","July 2004","34,419"
"030250 Cod Except Fillets, Livers & Roes, Fresh, Chilled","2004","34,244"
"030250 Cod Except Fillets, Livers & Roes, Fresh, Chilled","February 2004","31,125"
"030250 Cod Except Fillets, Livers & Roes, Fresh, Chilled","May 2004","3,119"
"030261 Sardines Except Fillet, Liver, Roe, Fresh, Chilled","2004","674,313"
"030261 Sardines Except Fillet, Liver, Roe, Fresh, Chilled","February 2004","24,350"
"030261 Sardines Except Fillet, Liver, Roe, Fresh, Chilled","March 2004","59,234"
"030261 Sardines Except Fillet, Liver, Roe, Fresh, Chilled","April 2004","156,710"
"030261 Sardines Except Fillet, Liver, Roe, Fresh, Chilled","July 2004","9,140"
"030261 Sardines Except Fillet, Liver, Roe, Fresh, Chilled","August 2004","120,873"
"030261 Sardines Except Fillet, Liver, Roe, Fresh, Chilled","September 2004","19,712"
"030261 Sardines Except Fillet, Liver, Roe, Fresh, Chilled","October 2004","128,704"
"030261 Sardines Except Fillet, Liver, Roe, Fresh, Chilled","November 2004","155,590"
"030263 Atlantic Pollock Except Fillet, Liver, Roe, Fr, Ch","2004","10,000"
"030263 Atlantic Pollock Except Fillet, Liver, Roe, Fr, Ch","March 2004","10,000"
"030265 Dogfish, Other Shark Excpt Fillet Liver Roe, Fr/ch","2004","10,348"
"030265 Dogfish, Other Shark Excpt Fillet Liver Roe, Fr/ch","July 2004","10,348"
"030269 Fish, Nesoi, With Bones, Fresh Or Chilled","2004","4,738"
"030269 Fish, Nesoi, With Bones, Fresh Or Chilled","April 2004","4,738"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2004","40,187,438"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","January 2004","362,867"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","February 2004","695,405"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","March 2004","884,852"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","April 2004","702,647"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","May 2004","427,402"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","June 2004","650,833"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","July 2004","4,281,713"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","August 2004","10,261,034"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","September 2004","8,054,785"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","October 2004","6,443,468"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","November 2004","5,173,827"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","December 2004","2,248,605"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","February 2016","305,807"
"030311 Sockeye Salmon, Frozen","2004","69,837"
"030311 Sockeye Salmon, Frozen","November 2004","64,987"
"030311 Sockeye Salmon, Frozen","December 2004","4,850"
"030311 Sockeye Salmon, Frozen","February 2016","131,656"
"030312 Pacific Salmon, Frozen, Nesoi","February 2016","14,959"
"030319 Salmonidae, Frozen, Nesoi","2004","58,374"
"030319 Salmonidae, Frozen, Nesoi","May 2004","16,543"
"030319 Salmonidae, Frozen, Nesoi","October 2004","3,865"
"030319 Salmonidae, Frozen, Nesoi","November 2004","37,966"
"030322 Atlantic And Danube Salmon, With Bones, Frozen","2004","8,692"
"030322 Atlantic And Danube Salmon, With Bones, Frozen","April 2004","8,692"
"030331 Halibut/greenland Turbot Ex Fillet/liver/roe Frozn","2004","578,376"
"030331 Halibut/greenland Turbot Ex Fillet/liver/roe Frozn","January 2004","24,071"
"030331 Halibut/greenland Turbot Ex Fillet/liver/roe Frozn","February 2004","127,341"
"030331 Halibut/greenland Turbot Ex Fillet/liver/roe Frozn","March 2004","109,365"
"030331 Halibut/greenland Turbot Ex Fillet/liver/roe Frozn","June 2004","17,687"
"030331 Halibut/greenland Turbot Ex Fillet/liver/roe Frozn","September 2004","86,953"
"030331 Halibut/greenland Turbot Ex Fillet/liver/roe Frozn","October 2004","45,895"
"030331 Halibut/greenland Turbot Ex Fillet/liver/roe Frozn","December 2004","167,064"
"030331 Halibut/greenland Turbot Ex Fillet/liver/roe Frozn","February 2016","13,791"
"030333 Sole, Except Fillets, Livers And Roes, Frozen","2004","2,868"
"030333 Sole, Except Fillets, Livers And Roes, Frozen","January 2004","2,868"
"030339 Flat Fish Nesoi Except Fillets, Livers,  Roes, Frz","2004","139,833"
"030339 Flat Fish Nesoi Except Fillets, Livers,  Roes, Frz","August 2004","95,715"
"030339 Flat Fish Nesoi Except Fillets, Livers,  Roes, Frz","October 2004","44,118"
"030341 Albacore/longfinned Tunas Ex Fillet/lvr/roe Frozen","2004","4,310,852"
"030341 Albacore/longfinned Tunas Ex Fillet/lvr/roe Frozen","June 2004","63,400"
"030341 Albacore/longfinned Tunas Ex Fillet/lvr/roe Frozen","July 2004","1,018,590"
"030341 Albacore/longfinned Tunas Ex Fillet/lvr/roe Frozen","August 2004","1,061,064"
"030341 Albacore/longfinned Tunas Ex Fillet/lvr/roe Frozen","September 2004","926,289"
"030341 Albacore/longfinned Tunas Ex Fillet/lvr/roe Frozen","October 2004","1,097,088"
"030341 Albacore/longfinned Tunas Ex Fillet/lvr/roe Frozen","November 2004","113,903"
"030341 Albacore/longfinned Tunas Ex Fillet/lvr/roe Frozen","December 2004","30,518"
"030341 Albacore/longfinned Tunas Ex Fillet/lvr/roe Frozen","February 2016","140,001"
"030342 Yellowfin Tuna Except Fillets, Liver & Roes Frozen","2004","48,088"
"030342 Yellowfin Tuna Except Fillets, Liver & Roes Frozen","August 2004","48,088"
"030360 Cod Except Fillets, Livers And Roes, Frozen","2004","347,926"
"030360 Cod Except Fillets, Livers And Roes, Frozen","January 2004","69,092"
"030360 Cod Except Fillets, Livers And Roes, Frozen","February 2004","14,577"
"030360 Cod Except Fillets, Livers And Roes, Frozen","March 2004","39,868"
"030360 Cod Except Fillets, Livers And Roes, Frozen","April 2004","6,938"
"030360 Cod Except Fillets, Livers And Roes, Frozen","May 2004","67,010"
"030360 Cod Except Fillets, Livers And Roes, Frozen","June 2004","61,018"
"030360 Cod Except Fillets, Livers And Roes, Frozen","July 2004","34,067"
"030360 Cod Except Fillets, Livers And Roes, Frozen","November 2004","29,227"
"030360 Cod Except Fillets, Livers And Roes, Frozen","December 2004","26,129"
"030371 Sardines Except Fillets, Livers And Roes, Frozen","2004","27,880,503"
"030371 Sardines Except Fillets, Livers And Roes, Frozen","January 2004","90,298"
"030371 Sardines Except Fillets, Livers And Roes, Frozen","February 2004","289,315"
"030371 Sardines Except Fillets, Livers And Roes, Frozen","March 2004","184,597"
"030371 Sardines Except Fillets, Livers And Roes, Frozen","April 2004","333,636"
"030371 Sardines Except Fillets, Livers And Roes, Frozen","May 2004","107,952"
"030371 Sardines Except Fillets, Livers And Roes, Frozen","June 2004","29,101"
"030371 Sardines Except Fillets, Livers And Roes, Frozen","July 2004","2,044,076"
"030371 Sardines Except Fillets, Livers And Roes, Frozen","August 2004","8,248,744"
"030371 Sardines Except Fillets, Livers And Roes, Frozen","September 2004","6,743,943"
"030371 Sardines Except Fillets, Livers And Roes, Frozen","October 2004","4,512,001"
"030371 Sardines Except Fillets, Livers And Roes, Frozen","November 2004","3,550,809"
"030371 Sardines Except Fillets, Livers And Roes, Frozen","December 2004","1,746,031"
