"010410 Sheep, Live","June 2009","22,060"
"010410 Sheep, Live","July 2009","33,603"
"010410 Sheep, Live","August 2009","31,828"
"010410 Sheep, Live","September 2009","11,396"
"010410 Sheep, Live","November 2009","21,176"
"010410 Sheep, Live","December 2009","20,762"
"010420 Goats, Live","2009","89,566"
"010420 Goats, Live","March 2009","21,262"
"010420 Goats, Live","June 2009","4,008"
"010420 Goats, Live","July 2009","15,150"
"010420 Goats, Live","August 2009","20,002"
"010420 Goats, Live","September 2009","10,817"
"010420 Goats, Live","November 2009","11,356"
"010420 Goats, Live","December 2009","6,971"
"0105 Chickens, Ducks, Geese, Turkeys, And Guineas, Live","2009","260,477"
"0105 Chickens, Ducks, Geese, Turkeys, And Guineas, Live","April 2009","207,746"
"0105 Chickens, Ducks, Geese, Turkeys, And Guineas, Live","December 2009","52,731"
"010511 Chickens, Live, Weighing Not Over 185 G Each","2009","52,731"
"010511 Chickens, Live, Weighing Not Over 185 G Each","December 2009","52,731"
"010594 Chickens, Live, Weighing More Than 185 G Each","2009","207,746"
"010594 Chickens, Live, Weighing More Than 185 G Each","April 2009","207,746"
"0106 Animals, Live, Nesoi","2009","72,609"
"0106 Animals, Live, Nesoi","April 2009","44,580"
"0106 Animals, Live, Nesoi","May 2009","4,890"
"0106 Animals, Live, Nesoi","June 2009","14,135"
"0106 Animals, Live, Nesoi","September 2009","9,004"
"0106 Animals, Live, Nesoi","February 2016","2,700"
"010619 Mammals, Live, Nesoi","2009","20,379"
"010619 Mammals, Live, Nesoi","May 2009","4,890"
"010619 Mammals, Live, Nesoi","June 2009","6,485"
"010619 Mammals, Live, Nesoi","September 2009","9,004"
"010619 Mammals, Live, Nesoi","February 2016","2,700"
"010690 Animals, Live, Nesoi","2009","52,230"
"010690 Animals, Live, Nesoi","April 2009","44,580"
"010690 Animals, Live, Nesoi","June 2009","7,650"
"02 Meat And Edible Meat Offal","2009","24,627,867"
"02 Meat And Edible Meat Offal","January 2009","1,868,015"
"02 Meat And Edible Meat Offal","February 2009","2,244,398"
"02 Meat And Edible Meat Offal","March 2009","2,146,800"
"02 Meat And Edible Meat Offal","April 2009","2,200,369"
"02 Meat And Edible Meat Offal","May 2009","1,994,242"
"02 Meat And Edible Meat Offal","June 2009","1,942,848"
"02 Meat And Edible Meat Offal","July 2009","2,062,812"
"02 Meat And Edible Meat Offal","August 2009","2,249,989"
"02 Meat And Edible Meat Offal","September 2009","1,949,763"
"02 Meat And Edible Meat Offal","October 2009","1,994,721"
"02 Meat And Edible Meat Offal","November 2009","2,078,395"
"02 Meat And Edible Meat Offal","December 2009","1,895,515"
"02 Meat And Edible Meat Offal","February 2016","3,581,158"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2009","52,559"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","March 2009","3,713"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","April 2009","9,174"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","May 2009","11,413"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","July 2009","7,995"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","December 2009","20,264"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","February 2016","18,836"
"020120 Meat, Bovine Cuts With Bone In, Fresh Or Chilled","2009","9,174"
"020120 Meat, Bovine Cuts With Bone In, Fresh Or Chilled","April 2009","9,174"
"020120 Meat, Bovine Cuts With Bone In, Fresh Or Chilled","February 2016","8,838"
"020130 Meat Of Bovine Animals, Boneless, Fresh Or Chilled","2009","43,385"
"020130 Meat Of Bovine Animals, Boneless, Fresh Or Chilled","March 2009","3,713"
"020130 Meat Of Bovine Animals, Boneless, Fresh Or Chilled","May 2009","11,413"
"020130 Meat Of Bovine Animals, Boneless, Fresh Or Chilled","July 2009","7,995"
"020130 Meat Of Bovine Animals, Boneless, Fresh Or Chilled","December 2009","20,264"
"020130 Meat Of Bovine Animals, Boneless, Fresh Or Chilled","February 2016","9,998"
"0202 Meat Of Bovine Animals, Frozen","2009","251,420"
"0202 Meat Of Bovine Animals, Frozen","March 2009","78,463"
"0202 Meat Of Bovine Animals, Frozen","September 2009","161,459"
"0202 Meat Of Bovine Animals, Frozen","October 2009","11,498"
"0202 Meat Of Bovine Animals, Frozen","February 2016","18,376"
"020220 Meat, Bovine Cuts With Bone In, Frozen","2009","36,026"
"020220 Meat, Bovine Cuts With Bone In, Frozen","September 2009","36,026"
"020230 Meat Of Bovine Animals, Boneless, Frozen","2009","215,394"
"020230 Meat Of Bovine Animals, Boneless, Frozen","March 2009","78,463"
"020230 Meat Of Bovine Animals, Boneless, Frozen","September 2009","125,433"
"020230 Meat Of Bovine Animals, Boneless, Frozen","October 2009","11,498"
"020230 Meat Of Bovine Animals, Boneless, Frozen","February 2016","18,376"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","2009","23,029,200"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","January 2009","1,779,354"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","February 2009","2,148,128"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","March 2009","1,913,797"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","April 2009","2,083,582"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","May 2009","1,837,490"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","June 2009","1,812,605"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","July 2009","1,915,023"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","August 2009","2,123,961"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","September 2009","1,634,693"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","October 2009","1,949,531"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","November 2009","2,017,003"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","December 2009","1,814,033"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","February 2016","3,487,946"
"020312 Meat, Swine, Hams, Shldrs, Bone In, Frsh Or Chlld","February 2016","1,666,067"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","2009","21,910,551"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","January 2009","1,741,043"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","February 2009","1,769,226"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","March 2009","1,769,321"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","April 2009","2,025,398"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","May 2009","1,772,711"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","June 2009","1,750,823"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","July 2009","1,647,863"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","August 2009","2,094,763"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","September 2009","1,612,422"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","October 2009","1,910,979"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","November 2009","2,004,930"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","December 2009","1,811,072"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","February 2016","1,821,879"
"020322 Meat, Swine, Hams, Shoulders Etc, Bone In, Frozen","2009","66,553"
"020322 Meat, Swine, Hams, Shoulders Etc, Bone In, Frozen","April 2009","58,184"
"020322 Meat, Swine, Hams, Shoulders Etc, Bone In, Frozen","September 2009","8,369"
"020329 Meat Of Swine, Nesoi, Frozen","2009","1,052,096"
"020329 Meat Of Swine, Nesoi, Frozen","January 2009","38,311"
"020329 Meat Of Swine, Nesoi, Frozen","February 2009","378,902"
"020329 Meat Of Swine, Nesoi, Frozen","March 2009","144,476"
"020329 Meat Of Swine, Nesoi, Frozen","May 2009","64,779"
"020329 Meat Of Swine, Nesoi, Frozen","June 2009","61,782"
"020329 Meat Of Swine, Nesoi, Frozen","July 2009","267,160"
"020329 Meat Of Swine, Nesoi, Frozen","August 2009","29,198"
"020329 Meat Of Swine, Nesoi, Frozen","September 2009","13,902"
"020329 Meat Of Swine, Nesoi, Frozen","October 2009","38,552"
"020329 Meat Of Swine, Nesoi, Frozen","November 2009","12,073"
"020329 Meat Of Swine, Nesoi, Frozen","December 2009","2,961"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","2009","444,586"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","February 2009","67,443"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","March 2009","52,374"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","April 2009","21,087"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","May 2009","145,339"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","July 2009","46,900"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","August 2009","50,050"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","September 2009","61,393"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","February 2016","56,000"
"020622 Livers Of Bovine Animals, Edible, Frozen","2009","178,012"
"020622 Livers Of Bovine Animals, Edible, Frozen","May 2009","102,937"
"020622 Livers Of Bovine Animals, Edible, Frozen","July 2009","46,900"
"020622 Livers Of Bovine Animals, Edible, Frozen","August 2009","28,175"
"020641 Livers Of Swine, Edible, Frozen","2009","170,936"
"020641 Livers Of Swine, Edible, Frozen","February 2009","67,443"
"020641 Livers Of Swine, Edible, Frozen","March 2009","52,374"
"020641 Livers Of Swine, Edible, Frozen","May 2009","42,402"
"020641 Livers Of Swine, Edible, Frozen","August 2009","8,717"
"020641 Livers Of Swine, Edible, Frozen","February 2016","56,000"
"020649 Offal Of Swine Except Livers, Edible, Frozen","2009","95,638"
"020649 Offal Of Swine Except Livers, Edible, Frozen","April 2009","21,087"
"020649 Offal Of Swine Except Livers, Edible, Frozen","August 2009","13,158"
"020649 Offal Of Swine Except Livers, Edible, Frozen","September 2009","61,393"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","2009","382,700"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","January 2009","28,121"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","February 2009","28,827"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","March 2009","86,358"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","April 2009","29,068"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","June 2009","69,262"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","July 2009","32,843"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","August 2009","33,203"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","September 2009","66,881"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","December 2009","8,137"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","2009","382,700"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","January 2009","28,121"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","February 2009","28,827"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","March 2009","86,358"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","April 2009","29,068"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","June 2009","69,262"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","July 2009","32,843"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","August 2009","33,203"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","September 2009","66,881"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","December 2009","8,137"
"0209 Pig/poultry Fat Frsh Chld Frz Salt Brine Dried Smk","2009","57,458"
"0209 Pig/poultry Fat Frsh Chld Frz Salt Brine Dried Smk","April 2009","57,458"
"020900 Pig & Poultry Fat Frsh Chld Frzn Salted Dried Smkd","2009","57,458"
"020900 Pig & Poultry Fat Frsh Chld Frzn Salted Dried Smkd","April 2009","57,458"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","2009","409,944"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","January 2009","60,540"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","March 2009","12,095"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","June 2009","60,981"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","July 2009","60,051"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","August 2009","42,775"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","September 2009","25,337"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","October 2009","33,692"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","November 2009","61,392"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","December 2009","53,081"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","2009","406,892"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","January 2009","60,540"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","March 2009","12,095"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","June 2009","60,981"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","July 2009","60,051"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","August 2009","42,775"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","September 2009","25,337"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","October 2009","33,692"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","November 2009","58,340"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","December 2009","53,081"
"021020 Meat, Bovine Animals, Salted, In Brine, Drd, Smokd","2009","3,052"
"021020 Meat, Bovine Animals, Salted, In Brine, Drd, Smokd","November 2009","3,052"
"03 Fish, Crustaceans & Aquatic Invertebrates","2009","23,819,459"
"03 Fish, Crustaceans & Aquatic Invertebrates","January 2009","1,077,384"
"03 Fish, Crustaceans & Aquatic Invertebrates","February 2009","640,889"
"03 Fish, Crustaceans & Aquatic Invertebrates","March 2009","524,191"
"03 Fish, Crustaceans & Aquatic Invertebrates","April 2009","794,829"
"03 Fish, Crustaceans & Aquatic Invertebrates","May 2009","1,448,857"
"03 Fish, Crustaceans & Aquatic Invertebrates","June 2009","1,665,589"
"03 Fish, Crustaceans & Aquatic Invertebrates","July 2009","7,445,294"
"03 Fish, Crustaceans & Aquatic Invertebrates","August 2009","2,166,136"
"03 Fish, Crustaceans & Aquatic Invertebrates","September 2009","2,372,740"
"03 Fish, Crustaceans & Aquatic Invertebrates","October 2009","2,896,152"
"03 Fish, Crustaceans & Aquatic Invertebrates","November 2009","1,232,790"
"03 Fish, Crustaceans & Aquatic Invertebrates","December 2009","1,554,608"
"03 Fish, Crustaceans & Aquatic Invertebrates","February 2016","4,095,886"
"0301 Fish, Live","2009","29,600"
"0301 Fish, Live","August 2009","6,800"
"0301 Fish, Live","September 2009","22,800"
"030199 Fish, Live, Nesoi","2009","29,600"
"030199 Fish, Live, Nesoi","August 2009","6,800"
"030199 Fish, Live, Nesoi","September 2009","22,800"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2009","2,174,213"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","January 2009","6,198"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","February 2009","16,779"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","April 2009","128,540"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","May 2009","491,406"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","June 2009","178,075"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","July 2009","103,077"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","August 2009","100,806"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","September 2009","417,463"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","October 2009","380,100"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","November 2009","300,064"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","December 2009","51,705"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","February 2016","5,740"
"030211 Trout (salmo Trutta, Etc) Fresh, Chilled, Nesoi","February 2016","2,790"
"030212 Salmon, Pac, Atl & Danube, With Bones, Fr Or Chill","2009","320,838"
"030212 Salmon, Pac, Atl & Danube, With Bones, Fr Or Chill","May 2009","14,562"
"030212 Salmon, Pac, Atl & Danube, With Bones, Fr Or Chill","June 2009","41,443"
"030212 Salmon, Pac, Atl & Danube, With Bones, Fr Or Chill","July 2009","32,478"
"030212 Salmon, Pac, Atl & Danube, With Bones, Fr Or Chill","August 2009","46,447"
"030212 Salmon, Pac, Atl & Danube, With Bones, Fr Or Chill","September 2009","164,754"
"030212 Salmon, Pac, Atl & Danube, With Bones, Fr Or Chill","October 2009","21,154"
"030219 Salmonidae, Nesoi, Fresh Or Chilled","2009","43,523"
"030219 Salmonidae, Nesoi, Fresh Or Chilled","November 2009","43,523"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","2009","756,439"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","April 2009","125,630"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","May 2009","70,844"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","June 2009","95,677"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","July 2009","32,599"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","August 2009","54,359"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","September 2009","102,709"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","October 2009","75,513"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","November 2009","199,108"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","2009","181,843"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","February 2009","12,207"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","April 2009","2,910"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","October 2009","88,917"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","November 2009","29,555"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","December 2009","48,254"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","February 2016","2,950"
"030250 Cod Except Fillets, Livers & Roes, Fresh, Chilled","2009","3,451"
"030250 Cod Except Fillets, Livers & Roes, Fresh, Chilled","December 2009","3,451"
"030269 Fish, Nesoi, With Bones, Fresh Or Chilled","2009","868,119"
"030269 Fish, Nesoi, With Bones, Fresh Or Chilled","January 2009","6,198"
"030269 Fish, Nesoi, With Bones, Fresh Or Chilled","February 2009","4,572"
"030269 Fish, Nesoi, With Bones, Fresh Or Chilled","May 2009","406,000"
"030269 Fish, Nesoi, With Bones, Fresh Or Chilled","June 2009","40,955"
"030269 Fish, Nesoi, With Bones, Fresh Or Chilled","July 2009","38,000"
"030269 Fish, Nesoi, With Bones, Fresh Or Chilled","September 2009","150,000"
"030269 Fish, Nesoi, With Bones, Fresh Or Chilled","October 2009","194,516"
"030269 Fish, Nesoi, With Bones, Fresh Or Chilled","November 2009","27,878"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2009","15,876,003"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","January 2009","559,380"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","February 2009","317,845"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","March 2009","249,507"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","April 2009","485,962"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","May 2009","434,922"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","June 2009","991,109"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","July 2009","7,052,558"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","August 2009","1,599,413"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","September 2009","1,532,382"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","October 2009","2,089,104"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","November 2009","384,487"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","December 2009","179,334"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","February 2016","305,807"
"030311 Sockeye Salmon, Frozen","2009","209,177"
"030311 Sockeye Salmon, Frozen","January 2009","104,876"
"030311 Sockeye Salmon, Frozen","February 2009","18,282"
"030311 Sockeye Salmon, Frozen","April 2009","16,134"
"030311 Sockeye Salmon, Frozen","July 2009","5,563"
"030311 Sockeye Salmon, Frozen","August 2009","64,322"
"030311 Sockeye Salmon, Frozen","February 2016","131,656"
"030312 Pacific Salmon, Frozen, Nesoi","February 2016","14,959"
"030319 Salmonidae, Frozen, Nesoi","2009","4,027"
"030319 Salmonidae, Frozen, Nesoi","October 2009","4,027"
"030322 Atlantic And Danube Salmon, With Bones, Frozen","2009","13,316"
"030322 Atlantic And Danube Salmon, With Bones, Frozen","July 2009","13,316"
"030329 Nile Perch And Snakeheads, Frozen","2009","15,000"
"030329 Nile Perch And Snakeheads, Frozen","November 2009","15,000"
"030331 Halibut/greenland Turbot Ex Fillet/liver/roe Frozn","2009","85,045"
"030331 Halibut/greenland Turbot Ex Fillet/liver/roe Frozn","April 2009","25,690"
"030331 Halibut/greenland Turbot Ex Fillet/liver/roe Frozn","November 2009","26,432"
"030331 Halibut/greenland Turbot Ex Fillet/liver/roe Frozn","December 2009","32,923"
"030331 Halibut/greenland Turbot Ex Fillet/liver/roe Frozn","February 2016","13,791"
"030333 Sole, Except Fillets, Livers And Roes, Frozen","2009","99,839"
"030333 Sole, Except Fillets, Livers And Roes, Frozen","February 2009","7,028"
"030333 Sole, Except Fillets, Livers And Roes, Frozen","May 2009","36,300"
"030333 Sole, Except Fillets, Livers And Roes, Frozen","July 2009","56,511"
"030339 Flat Fish Nesoi Except Fillets, Livers,  Roes, Frz","2009","236,555"
"030339 Flat Fish Nesoi Except Fillets, Livers,  Roes, Frz","March 2009","39,000"
"030339 Flat Fish Nesoi Except Fillets, Livers,  Roes, Frz","April 2009","51,119"
"030339 Flat Fish Nesoi Except Fillets, Livers,  Roes, Frz","May 2009","78,950"
"030339 Flat Fish Nesoi Except Fillets, Livers,  Roes, Frz","August 2009","67,486"
"030341 Albacore/longfinned Tunas Ex Fillet/lvr/roe Frozen","2009","2,448,428"
"030341 Albacore/longfinned Tunas Ex Fillet/lvr/roe Frozen","January 2009","168,479"
"030341 Albacore/longfinned Tunas Ex Fillet/lvr/roe Frozen","February 2009","194,535"
"030341 Albacore/longfinned Tunas Ex Fillet/lvr/roe Frozen","March 2009","115,965"
"030341 Albacore/longfinned Tunas Ex Fillet/lvr/roe Frozen","April 2009","65,465"
"030341 Albacore/longfinned Tunas Ex Fillet/lvr/roe Frozen","May 2009","50,094"
