"State Exports by HS Commodities"
"Current date: 05/19/2016 10:08 PM (Eastern Daylight Time)"
"Measures: Total Value ($US)"
"State: All States"
"Commodity","Country","Time","Total Value ($US)",
"04 Dairy Prods; Birds Eggs; Honey; Ed Animal Pr Nesoi","St Kitts and Nevis","2015","779,994"
"04 Dairy Prods; Birds Eggs; Honey; Ed Animal Pr Nesoi","St Lucia","2015","2,263,912"
"04 Dairy Prods; Birds Eggs; Honey; Ed Animal Pr Nesoi","St Vincent and the Grenadines","2015","281,558"
"04 Dairy Prods; Birds Eggs; Honey; Ed Animal Pr Nesoi","Suriname","2015","1,547,894"
"04 Dairy Prods; Birds Eggs; Honey; Ed Animal Pr Nesoi","Sweden","2015","690,242"
"04 Dairy Prods; Birds Eggs; Honey; Ed Animal Pr Nesoi","Switzerland","2015","14,390,676"
"04 Dairy Prods; Birds Eggs; Honey; Ed Animal Pr Nesoi","Taiwan","2015","63,550,727"
"04 Dairy Prods; Birds Eggs; Honey; Ed Animal Pr Nesoi","Tanzania","2015","7,044"
"04 Dairy Prods; Birds Eggs; Honey; Ed Animal Pr Nesoi","Thailand","2015","45,057,280"
"04 Dairy Prods; Birds Eggs; Honey; Ed Animal Pr Nesoi","Tonga","2015","75,766"
"04 Dairy Prods; Birds Eggs; Honey; Ed Animal Pr Nesoi","Trinidad and Tobago","2015","33,427,192"
"04 Dairy Prods; Birds Eggs; Honey; Ed Animal Pr Nesoi","Turkey","2015","2,796,104"
"04 Dairy Prods; Birds Eggs; Honey; Ed Animal Pr Nesoi","Turks and Caicos Islands","2015","2,171,543"
"04 Dairy Prods; Birds Eggs; Honey; Ed Animal Pr Nesoi","Ukraine","2015","6,255,274"
"04 Dairy Prods; Birds Eggs; Honey; Ed Animal Pr Nesoi","United Arab Emirates","2015","21,918,827"
"04 Dairy Prods; Birds Eggs; Honey; Ed Animal Pr Nesoi","United Kingdom","2015","11,066,292"
"04 Dairy Prods; Birds Eggs; Honey; Ed Animal Pr Nesoi","Uruguay","2015","1,880,418"
"04 Dairy Prods; Birds Eggs; Honey; Ed Animal Pr Nesoi","Venezuela","2015","1,002,986"
"04 Dairy Prods; Birds Eggs; Honey; Ed Animal Pr Nesoi","Vietnam","2015","144,553,103"
"04 Dairy Prods; Birds Eggs; Honey; Ed Animal Pr Nesoi","Yemen","2015","584,010"
"05 Products Of Animal Origin, Nesoi","World Total","2015","1,159,412,142"
"05 Products Of Animal Origin, Nesoi","Albania","2015","125,415"
"05 Products Of Animal Origin, Nesoi","Angola","2015","89,755"
"05 Products Of Animal Origin, Nesoi","Anguilla","2015","3,200"
"05 Products Of Animal Origin, Nesoi","Antigua and Barbuda","2015","53,325"
"05 Products Of Animal Origin, Nesoi","Argentina","2015","7,992,413"
"05 Products Of Animal Origin, Nesoi","Armenia","2015","50,925"
"05 Products Of Animal Origin, Nesoi","Aruba","2015","423,922"
"05 Products Of Animal Origin, Nesoi","Australia","2015","23,697,797"
"05 Products Of Animal Origin, Nesoi","Austria","2015","211,029"
"05 Products Of Animal Origin, Nesoi","Bahamas","2015","191,680"
"05 Products Of Animal Origin, Nesoi","Bahrain","2015","36,694"
"05 Products Of Animal Origin, Nesoi","Bangladesh","2015","22,995,867"
"05 Products Of Animal Origin, Nesoi","Barbados","2015","111,439"
"05 Products Of Animal Origin, Nesoi","Belgium","2015","14,489,051"
"05 Products Of Animal Origin, Nesoi","Belize","2015","38,631"
"05 Products Of Animal Origin, Nesoi","Bermuda","2015","10,064"
"05 Products Of Animal Origin, Nesoi","Bolivia","2015","554,614"
"05 Products Of Animal Origin, Nesoi","Bosnia and Herzegovina","2015","131,085"
"05 Products Of Animal Origin, Nesoi","Brazil","2015","28,555,421"
"05 Products Of Animal Origin, Nesoi","British Virgin Islands","2015","21,480"
"05 Products Of Animal Origin, Nesoi","Bulgaria","2015","78,417"
"05 Products Of Animal Origin, Nesoi","Burma","2015","1,337,844"
"05 Products Of Animal Origin, Nesoi","Cambodia","2015","45,516"
"05 Products Of Animal Origin, Nesoi","Canada","2015","86,118,246"
"05 Products Of Animal Origin, Nesoi","Cayman Islands","2015","57,846"
"05 Products Of Animal Origin, Nesoi","Chad","2015","24,535"
"05 Products Of Animal Origin, Nesoi","Chile","2015","21,669,762"
"05 Products Of Animal Origin, Nesoi","China","2015","266,415,250"
"05 Products Of Animal Origin, Nesoi","Colombia","2015","7,433,070"
"05 Products Of Animal Origin, Nesoi","Costa Rica","2015","1,511,653"
"05 Products Of Animal Origin, Nesoi","Cote d'Ivoire","2015","146,929"
"05 Products Of Animal Origin, Nesoi","Croatia","2015","138,995"
"05 Products Of Animal Origin, Nesoi","Curacao","2015","466,569"
"05 Products Of Animal Origin, Nesoi","Cyprus","2015","341,083"
"05 Products Of Animal Origin, Nesoi","Czech Republic","2015","924,519"
"05 Products Of Animal Origin, Nesoi","Denmark","2015","11,913,648"
"05 Products Of Animal Origin, Nesoi","Dominica","2015","4,548"
"05 Products Of Animal Origin, Nesoi","Dominican Republic","2015","805,942"
"05 Products Of Animal Origin, Nesoi","Ecuador","2015","12,624,873"
"05 Products Of Animal Origin, Nesoi","Egypt","2015","494,146"
"05 Products Of Animal Origin, Nesoi","El Salvador","2015","506,788"
"05 Products Of Animal Origin, Nesoi","Estonia","2015","4,500"
"05 Products Of Animal Origin, Nesoi","Ethiopia","2015","14,928"
"05 Products Of Animal Origin, Nesoi","Finland","2015","475,510"
"05 Products Of Animal Origin, Nesoi","France","2015","5,066,152"
"05 Products Of Animal Origin, Nesoi","Gabon","2015","58,173"
"05 Products Of Animal Origin, Nesoi","Georgia","2015","165,772"
"05 Products Of Animal Origin, Nesoi","Germany","2015","11,827,511"
"05 Products Of Animal Origin, Nesoi","Ghana","2015","3,850"
"05 Products Of Animal Origin, Nesoi","Greece","2015","4,403,688"
"05 Products Of Animal Origin, Nesoi","Grenada","2015","51,949"
"05 Products Of Animal Origin, Nesoi","Guatemala","2015","2,456,656"
"05 Products Of Animal Origin, Nesoi","Guyana","2015","18,530"
"05 Products Of Animal Origin, Nesoi","Haiti","2015","945,259"
"05 Products Of Animal Origin, Nesoi","Honduras","2015","2,683,136"
"05 Products Of Animal Origin, Nesoi","Hong Kong","2015","58,840,493"
"05 Products Of Animal Origin, Nesoi","Hungary","2015","1,697,725"
"05 Products Of Animal Origin, Nesoi","India","2015","12,618,983"
"05 Products Of Animal Origin, Nesoi","Indonesia","2015","33,775,676"
"05 Products Of Animal Origin, Nesoi","Iran","2015","7,503,208"
"05 Products Of Animal Origin, Nesoi","Ireland","2015","762,734"
"05 Products Of Animal Origin, Nesoi","Israel","2015","899,100"
"05 Products Of Animal Origin, Nesoi","Italy","2015","12,078,022"
"05 Products Of Animal Origin, Nesoi","Jamaica","2015","774,229"
"05 Products Of Animal Origin, Nesoi","Japan","2015","65,817,045"
"05 Products Of Animal Origin, Nesoi","Jordan","2015","123,888"
"05 Products Of Animal Origin, Nesoi","Kazakhstan","2015","299,382"
"05 Products Of Animal Origin, Nesoi","Kenya","2015","286,613"
"05 Products Of Animal Origin, Nesoi","Korea, South","2015","25,277,474"
"05 Products Of Animal Origin, Nesoi","Kuwait","2015","1,076,416"
"05 Products Of Animal Origin, Nesoi","Kyrgyzstan","2015","19,095"
"05 Products Of Animal Origin, Nesoi","Latvia","2015","262,599"
"05 Products Of Animal Origin, Nesoi","Lebanon","2015","86,127"
"05 Products Of Animal Origin, Nesoi","Lithuania","2015","136,521"
"05 Products Of Animal Origin, Nesoi","Macau","2015","52,258"
"05 Products Of Animal Origin, Nesoi","Macedonia","2015","28,725"
"05 Products Of Animal Origin, Nesoi","Malawi","2015","9,277"
"05 Products Of Animal Origin, Nesoi","Malaysia","2015","1,192,170"
"05 Products Of Animal Origin, Nesoi","Mali","2015","11,326"
"05 Products Of Animal Origin, Nesoi","Malta","2015","58,252"
"05 Products Of Animal Origin, Nesoi","Mexico","2015","230,072,067"
"05 Products Of Animal Origin, Nesoi","Mongolia","2015","426,626"
"05 Products Of Animal Origin, Nesoi","Morocco","2015","186,017"
"05 Products Of Animal Origin, Nesoi","Namibia","2015","3,877"
"05 Products Of Animal Origin, Nesoi","Nepal","2015","222,500"
"05 Products Of Animal Origin, Nesoi","Netherlands","2015","7,818,600"
"05 Products Of Animal Origin, Nesoi","New Caledonia","2015","37,042"
"05 Products Of Animal Origin, Nesoi","New Zealand","2015","8,295,108"
"05 Products Of Animal Origin, Nesoi","Nicaragua","2015","1,511,018"
"05 Products Of Animal Origin, Nesoi","Nigeria","2015","144,600"
"05 Products Of Animal Origin, Nesoi","Norway","2015","392,327"
"05 Products Of Animal Origin, Nesoi","Oman","2015","64,644"
"05 Products Of Animal Origin, Nesoi","Pakistan","2015","744,486"
"05 Products Of Animal Origin, Nesoi","Palau","2015","58,984"
"05 Products Of Animal Origin, Nesoi","Panama","2015","3,975,115"
"05 Products Of Animal Origin, Nesoi","Papua New Guinea","2015","10,325"
"05 Products Of Animal Origin, Nesoi","Paraguay","2015","1,508,188"
"05 Products Of Animal Origin, Nesoi","Peru","2015","8,668,017"
"05 Products Of Animal Origin, Nesoi","Philippines","2015","9,468,857"
"05 Products Of Animal Origin, Nesoi","Poland","2015","1,798,058"
"05 Products Of Animal Origin, Nesoi","Portugal","2015","958,629"
"05 Products Of Animal Origin, Nesoi","Qatar","2015","46,084"
"05 Products Of Animal Origin, Nesoi","Romania","2015","239,844"
"05 Products Of Animal Origin, Nesoi","Russia","2015","4,707,985"
"05 Products Of Animal Origin, Nesoi","Saudi Arabia","2015","6,146,111"
"05 Products Of Animal Origin, Nesoi","Senegal","2015","6,252"
"05 Products Of Animal Origin, Nesoi","Serbia","2015","41,727"
"05 Products Of Animal Origin, Nesoi","Seychelles","2015","6,860"
"05 Products Of Animal Origin, Nesoi","Singapore","2015","3,362,851"
"05 Products Of Animal Origin, Nesoi","Sint Maarten","2015","171,486"
"05 Products Of Animal Origin, Nesoi","Slovakia","2015","86,785"
"05 Products Of Animal Origin, Nesoi","Slovenia","2015","113,576"
"05 Products Of Animal Origin, Nesoi","South Africa","2015","2,177,823"
"05 Products Of Animal Origin, Nesoi","Spain","2015","4,205,935"
"05 Products Of Animal Origin, Nesoi","Sri Lanka","2015","70,617"
"05 Products Of Animal Origin, Nesoi","St Kitts and Nevis","2015","100,886"
"05 Products Of Animal Origin, Nesoi","St Lucia","2015","28,895"
"05 Products Of Animal Origin, Nesoi","St Vincent and the Grenadines","2015","13,765"
"05 Products Of Animal Origin, Nesoi","Sudan","2015","20,282"
"05 Products Of Animal Origin, Nesoi","Suriname","2015","390,192"
"05 Products Of Animal Origin, Nesoi","Sweden","2015","381,089"
"05 Products Of Animal Origin, Nesoi","Switzerland","2015","2,501,115"
"05 Products Of Animal Origin, Nesoi","Taiwan","2015","11,904,732"
"05 Products Of Animal Origin, Nesoi","Thailand","2015","12,837,648"
"05 Products Of Animal Origin, Nesoi","Trinidad and Tobago","2015","747,562"
"05 Products Of Animal Origin, Nesoi","Tunisia","2015","41,710"
"05 Products Of Animal Origin, Nesoi","Turkey","2015","5,818,652"
"05 Products Of Animal Origin, Nesoi","Turks and Caicos Islands","2015","62,488"
"05 Products Of Animal Origin, Nesoi","Uganda","2015","37,875"
"05 Products Of Animal Origin, Nesoi","Ukraine","2015","1,418,243"
"05 Products Of Animal Origin, Nesoi","United Arab Emirates","2015","4,139,330"
"05 Products Of Animal Origin, Nesoi","United Kingdom","2015","19,606,726"
"05 Products Of Animal Origin, Nesoi","Uruguay","2015","2,040,225"
"05 Products Of Animal Origin, Nesoi","Uzbekistan","2015","56,726"
"05 Products Of Animal Origin, Nesoi","Venezuela","2015","106,998"
"05 Products Of Animal Origin, Nesoi","Vietnam","2015","34,464,249"
"05 Products Of Animal Origin, Nesoi","Yemen","2015","13,766"
"05 Products Of Animal Origin, Nesoi","Zambia","2015","172,793"
"05 Products Of Animal Origin, Nesoi","Zimbabwe","2015","50,236"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","World Total","2015","409,855,197"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Albania","2015","252,980"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Anguilla","2015","821,725"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Antigua and Barbuda","2015","552,626"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Argentina","2015","609,848"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Aruba","2015","412,901"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Australia","2015","317,306"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Azerbaijan","2015","110,362"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Bahamas","2015","5,063,042"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Bahrain","2015","14,035"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Barbados","2015","91,529"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Belgium","2015","4,233,722"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Belize","2015","35,848"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Bermuda","2015","70,331"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Bolivia","2015","6,600"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Brazil","2015","81,354"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","British Virgin Islands","2015","582,172"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Cambodia","2015","138,512"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Canada","2015","213,807,464"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Cayman Islands","2015","875,583"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Chile","2015","668,245"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","China","2015","7,269,741"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Colombia","2015","2,686,721"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Costa Rica","2015","232,386"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Curacao","2015","126,932"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Cyprus","2015","52,611"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Czech Republic","2015","2,800"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Denmark","2015","47,635"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Dominica","2015","12,883"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Dominican Republic","2015","1,499,435"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Ecuador","2015","329,403"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Egypt","2015","201,168"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","El Salvador","2015","9,945"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Estonia","2015","6,516"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Ethiopia","2015","13,028"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Finland","2015","13,684"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","France","2015","926,973"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","French Polynesia","2015","5,383"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Georgia","2015","437,442"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Germany","2015","2,074,960"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Greece","2015","8,615"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Grenada","2015","5,760"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Guadeloupe","2015","66,753"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Guatemala","2015","467,651"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Guyana","2015","69,978"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Haiti","2015","154,628"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Honduras","2015","2,910"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Hong Kong","2015","514,404"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","India","2015","214,464"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Indonesia","2015","103,077"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Iraq","2015","11,000"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Ireland","2015","4,783"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Israel","2015","3,113"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Italy","2015","337,022"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Jamaica","2015","331,593"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Japan","2015","4,853,358"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Jordan","2015","605,651"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Kenya","2015","233,174"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Korea, South","2015","970,345"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Kuwait","2015","36,798"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Latvia","2015","34,994"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Lebanon","2015","110,486"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Lithuania","2015","8,552"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Macau","2015","49,763"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Malaysia","2015","144,379"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Martinique","2015","4,448"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Mexico","2015","64,156,046"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Montserrat","2015","2,856"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Morocco","2015","453,106"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Netherlands","2015","66,234,144"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","New Zealand","2015","472,388"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Nicaragua","2015","61,514"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Nigeria","2015","20,060"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Norway","2015","26,289"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Pakistan","2015","17,530"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Panama","2015","448,038"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Paraguay","2015","4,802"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Peru","2015","7,659,824"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Philippines","2015","724,748"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Poland","2015","12,522"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Portugal","2015","101,390"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Qatar","2015","101,513"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Russia","2015","305,815"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","San Marino","2015","21,912"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Saudi Arabia","2015","896,205"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Seychelles","2015","15,447"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Singapore","2015","978,910"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Sint Maarten","2015","607,645"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Slovakia","2015","22,970"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","South Africa","2015","132,443"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Spain","2015","5,145,904"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Sri Lanka","2015","4,050"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","St Kitts and Nevis","2015","648,478"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","St Vincent and the Grenadines","2015","39,439"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Suriname","2015","190,124"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Sweden","2015","73,416"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Switzerland","2015","406,588"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Taiwan","2015","243,727"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Thailand","2015","14,458"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Trinidad and Tobago","2015","199,787"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Tunisia","2015","629,139"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Turkey","2015","533,857"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Turks and Caicos Islands","2015","1,281,194"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Uganda","2015","4,000"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Ukraine","2015","355,350"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","United Arab Emirates","2015","496,430"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","United Kingdom","2015","1,334,304"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Uruguay","2015","117,111"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Venezuela","2015","299,525"
"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","Vietnam","2015","316,669"
"07 Edible Vegetables & Certain Roots & Tubers","World Total","2015","4,367,952,340"
"07 Edible Vegetables & Certain Roots & Tubers","Afghanistan","2015","11,627"
"07 Edible Vegetables & Certain Roots & Tubers","Algeria","2015","1,067,661"
"07 Edible Vegetables & Certain Roots & Tubers","Angola","2015","4,518,614"
"07 Edible Vegetables & Certain Roots & Tubers","Anguilla","2015","23,553"
"07 Edible Vegetables & Certain Roots & Tubers","Antigua and Barbuda","2015","1,513,621"
"07 Edible Vegetables & Certain Roots & Tubers","Argentina","2015","2,621,011"
"07 Edible Vegetables & Certain Roots & Tubers","Armenia","2015","91,215"
"07 Edible Vegetables & Certain Roots & Tubers","Aruba","2015","1,859,721"
"07 Edible Vegetables & Certain Roots & Tubers","Australia","2015","31,812,256"
"07 Edible Vegetables & Certain Roots & Tubers","Austria","2015","102,799"
"07 Edible Vegetables & Certain Roots & Tubers","Bahamas","2015","12,375,921"
"07 Edible Vegetables & Certain Roots & Tubers","Bahrain","2015","809,609"
"07 Edible Vegetables & Certain Roots & Tubers","Bangladesh","2015","400,090"
"07 Edible Vegetables & Certain Roots & Tubers","Barbados","2015","5,349,503"
"07 Edible Vegetables & Certain Roots & Tubers","Belgium","2015","12,991,279"
"07 Edible Vegetables & Certain Roots & Tubers","Belize","2015","264,321"
"07 Edible Vegetables & Certain Roots & Tubers","Benin","2015","3,538,629"
"07 Edible Vegetables & Certain Roots & Tubers","Bermuda","2015","3,914,435"
"07 Edible Vegetables & Certain Roots & Tubers","Bolivia","2015","16,780"
"07 Edible Vegetables & Certain Roots & Tubers","Bosnia and Herzegovina","2015","14,336"
"07 Edible Vegetables & Certain Roots & Tubers","Brazil","2015","3,716,352"
"07 Edible Vegetables & Certain Roots & Tubers","British Virgin Islands","2015","341,530"
"07 Edible Vegetables & Certain Roots & Tubers","Brunei","2015","61,166"
"07 Edible Vegetables & Certain Roots & Tubers","Bulgaria","2015","339,969"
"07 Edible Vegetables & Certain Roots & Tubers","Burkina Faso","2015","914,419"
"07 Edible Vegetables & Certain Roots & Tubers","Burma","2015","584,331"
"07 Edible Vegetables & Certain Roots & Tubers","Burundi","2015","27,518"
"07 Edible Vegetables & Certain Roots & Tubers","Cambodia","2015","176,450"
"07 Edible Vegetables & Certain Roots & Tubers","Cameroon","2015","4,060,103"
"07 Edible Vegetables & Certain Roots & Tubers","Canada","2015","2,692,056,308"
"07 Edible Vegetables & Certain Roots & Tubers","Cape Verde","2015","148,339"
"07 Edible Vegetables & Certain Roots & Tubers","Cayman Islands","2015","5,181,552"
"07 Edible Vegetables & Certain Roots & Tubers","Chile","2015","8,283,162"
"07 Edible Vegetables & Certain Roots & Tubers","China","2015","48,438,181"
"07 Edible Vegetables & Certain Roots & Tubers","Colombia","2015","22,054,941"
"07 Edible Vegetables & Certain Roots & Tubers","Congo (Brazzaville)","2015","56,650"
"07 Edible Vegetables & Certain Roots & Tubers","Congo (Kinshasa)","2015","117,758"
"07 Edible Vegetables & Certain Roots & Tubers","Costa Rica","2015","2,996,326"
"07 Edible Vegetables & Certain Roots & Tubers","Croatia","2015","310,290"
"07 Edible Vegetables & Certain Roots & Tubers","Curacao","2015","2,145,657"
"07 Edible Vegetables & Certain Roots & Tubers","Cyprus","2015","154,464"
"07 Edible Vegetables & Certain Roots & Tubers","Czech Republic","2015","1,117,053"
"07 Edible Vegetables & Certain Roots & Tubers","Denmark","2015","783,401"
"07 Edible Vegetables & Certain Roots & Tubers","Djibouti","2015","15,627,487"
"07 Edible Vegetables & Certain Roots & Tubers","Dominica","2015","77,777"
"07 Edible Vegetables & Certain Roots & Tubers","Dominican Republic","2015","46,539,709"
"07 Edible Vegetables & Certain Roots & Tubers","Ecuador","2015","1,561,850"
"07 Edible Vegetables & Certain Roots & Tubers","Egypt","2015","2,381,219"
"07 Edible Vegetables & Certain Roots & Tubers","El Salvador","2015","3,022,989"
"07 Edible Vegetables & Certain Roots & Tubers","Equatorial Guinea","2015","30,672"
"07 Edible Vegetables & Certain Roots & Tubers","Estonia","2015","230,536"
"07 Edible Vegetables & Certain Roots & Tubers","Ethiopia","2015","21,493,082"
"07 Edible Vegetables & Certain Roots & Tubers","Fiji","2015","401,817"
"07 Edible Vegetables & Certain Roots & Tubers","Finland","2015","218,412"
"07 Edible Vegetables & Certain Roots & Tubers","France","2015","25,066,258"
"07 Edible Vegetables & Certain Roots & Tubers","French Guiana","2015","901,380"
"07 Edible Vegetables & Certain Roots & Tubers","French Polynesia","2015","2,685,932"
"07 Edible Vegetables & Certain Roots & Tubers","Gabon","2015","4,385"
"07 Edible Vegetables & Certain Roots & Tubers","Georgia","2015","5,372"
"07 Edible Vegetables & Certain Roots & Tubers","Germany","2015","9,175,601"
"07 Edible Vegetables & Certain Roots & Tubers","Ghana","2015","60,000"
"07 Edible Vegetables & Certain Roots & Tubers","Greece","2015","3,075,913"
"07 Edible Vegetables & Certain Roots & Tubers","Grenada","2015","303,244"
"07 Edible Vegetables & Certain Roots & Tubers","Guadeloupe","2015","2,285,424"
"07 Edible Vegetables & Certain Roots & Tubers","Guatemala","2015","9,929,076"
