"020329 Meat Of Swine, Nesoi, Frozen","2010","328,381"
"020329 Meat Of Swine, Nesoi, Frozen","February 2010","73,243"
"020329 Meat Of Swine, Nesoi, Frozen","March 2010","2,645"
"020329 Meat Of Swine, Nesoi, Frozen","April 2010","30,818"
"020329 Meat Of Swine, Nesoi, Frozen","May 2010","27,580"
"020329 Meat Of Swine, Nesoi, Frozen","June 2010","80,155"
"020329 Meat Of Swine, Nesoi, Frozen","July 2010","5,478"
"020329 Meat Of Swine, Nesoi, Frozen","August 2010","25,382"
"020329 Meat Of Swine, Nesoi, Frozen","September 2010","7,128"
"020329 Meat Of Swine, Nesoi, Frozen","November 2010","71,573"
"020329 Meat Of Swine, Nesoi, Frozen","December 2010","4,379"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","2010","101,164"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","March 2010","89,947"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","November 2010","11,217"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","February 2016","56,000"
"020641 Livers Of Swine, Edible, Frozen","2010","101,164"
"020641 Livers Of Swine, Edible, Frozen","March 2010","89,947"
"020641 Livers Of Swine, Edible, Frozen","November 2010","11,217"
"020641 Livers Of Swine, Edible, Frozen","February 2016","56,000"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","2010","321,518"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","January 2010","31,127"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","February 2010","48,794"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","March 2010","3,115"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","April 2010","30,944"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","May 2010","35,179"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","June 2010","31,126"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","July 2010","50,031"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","August 2010","30,632"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","September 2010","56,547"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","December 2010","4,023"
"020712 Meat & Offal Of Chickens,not Cut In Pieces,frozen","2010","4,023"
"020712 Meat & Offal Of Chickens,not Cut In Pieces,frozen","December 2010","4,023"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","2010","317,495"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","January 2010","31,127"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","February 2010","48,794"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","March 2010","3,115"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","April 2010","30,944"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","May 2010","35,179"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","June 2010","31,126"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","July 2010","50,031"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","August 2010","30,632"
"020714 Chicken Cuts And Edible Offal (inc Livers), Frozen","September 2010","56,547"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","2010","513,410"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","January 2010","44,278"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","February 2010","92,267"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","March 2010","21,202"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","April 2010","39,278"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","May 2010","53,478"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","June 2010","29,300"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","July 2010","140,708"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","August 2010","21,136"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","September 2010","29,982"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","November 2010","29,961"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","December 2010","11,820"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","2010","483,765"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","January 2010","44,278"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","February 2010","92,267"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","March 2010","16,646"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","April 2010","28,276"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","May 2010","53,478"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","June 2010","29,300"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","July 2010","140,708"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","August 2010","21,136"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","September 2010","19,290"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","November 2010","26,566"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","December 2010","11,820"
"021019 Meat Of Swine Nesoi, Salted, In Brine, Dried, Smkd","2010","3,725"
"021019 Meat Of Swine Nesoi, Salted, In Brine, Dried, Smkd","April 2010","3,725"
"021020 Meat, Bovine Animals, Salted, In Brine, Drd, Smokd","2010","25,920"
"021020 Meat, Bovine Animals, Salted, In Brine, Drd, Smokd","March 2010","4,556"
"021020 Meat, Bovine Animals, Salted, In Brine, Drd, Smokd","April 2010","7,277"
"021020 Meat, Bovine Animals, Salted, In Brine, Drd, Smokd","September 2010","10,692"
"021020 Meat, Bovine Animals, Salted, In Brine, Drd, Smokd","November 2010","3,395"
"03 Fish, Crustaceans & Aquatic Invertebrates","2010","23,180,268"
"03 Fish, Crustaceans & Aquatic Invertebrates","January 2010","1,294,994"
"03 Fish, Crustaceans & Aquatic Invertebrates","February 2010","1,339,910"
"03 Fish, Crustaceans & Aquatic Invertebrates","March 2010","1,594,115"
"03 Fish, Crustaceans & Aquatic Invertebrates","April 2010","1,194,851"
"03 Fish, Crustaceans & Aquatic Invertebrates","May 2010","1,829,492"
"03 Fish, Crustaceans & Aquatic Invertebrates","June 2010","1,259,573"
"03 Fish, Crustaceans & Aquatic Invertebrates","July 2010","3,697,591"
"03 Fish, Crustaceans & Aquatic Invertebrates","August 2010","2,591,650"
"03 Fish, Crustaceans & Aquatic Invertebrates","September 2010","2,921,526"
"03 Fish, Crustaceans & Aquatic Invertebrates","October 2010","2,095,782"
"03 Fish, Crustaceans & Aquatic Invertebrates","November 2010","1,665,202"
"03 Fish, Crustaceans & Aquatic Invertebrates","December 2010","1,695,582"
"03 Fish, Crustaceans & Aquatic Invertebrates","February 2016","4,095,886"
"0301 Fish, Live","2010","12,600"
"0301 Fish, Live","November 2010","12,600"
"030199 Fish, Live, Nesoi","2010","12,600"
"030199 Fish, Live, Nesoi","November 2010","12,600"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2010","2,300,494"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","January 2010","375,439"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","February 2010","31,393"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","March 2010","354,976"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","April 2010","392,390"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","May 2010","181,456"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","June 2010","133,579"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","July 2010","119,566"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","August 2010","65,937"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","September 2010","137,711"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","October 2010","121,404"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","November 2010","349,799"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","December 2010","36,844"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","February 2016","5,740"
"030211 Trout (salmo Trutta, Etc) Fresh, Chilled, Nesoi","2010","4,033"
"030211 Trout (salmo Trutta, Etc) Fresh, Chilled, Nesoi","November 2010","4,033"
"030211 Trout (salmo Trutta, Etc) Fresh, Chilled, Nesoi","February 2016","2,790"
"030212 Salmon, Pac, Atl & Danube, With Bones, Fr Or Chill","2010","308,167"
"030212 Salmon, Pac, Atl & Danube, With Bones, Fr Or Chill","April 2010","31,710"
"030212 Salmon, Pac, Atl & Danube, With Bones, Fr Or Chill","May 2010","21,232"
"030212 Salmon, Pac, Atl & Danube, With Bones, Fr Or Chill","June 2010","28,073"
"030212 Salmon, Pac, Atl & Danube, With Bones, Fr Or Chill","July 2010","75,726"
"030212 Salmon, Pac, Atl & Danube, With Bones, Fr Or Chill","August 2010","16,027"
"030212 Salmon, Pac, Atl & Danube, With Bones, Fr Or Chill","September 2010","104,770"
"030212 Salmon, Pac, Atl & Danube, With Bones, Fr Or Chill","October 2010","30,629"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","2010","534,156"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","March 2010","140,166"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","April 2010","115,007"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","May 2010","98,905"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","June 2010","92,575"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","July 2010","33,658"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","August 2010","20,961"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","September 2010","7,486"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","October 2010","25,398"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","2010","468,289"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","January 2010","17,764"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","February 2010","28,321"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","March 2010","60,917"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","April 2010","63,845"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","May 2010","58,020"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","June 2010","9,194"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","July 2010","10,182"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","August 2010","28,949"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","September 2010","18,301"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","October 2010","38,497"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","November 2010","100,043"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","December 2010","34,256"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","February 2016","2,950"
"030229 Flatfish Nesoi Except Fillet, Liver Roe Fresh/chld","2010","3,642"
"030229 Flatfish Nesoi Except Fillet, Liver Roe Fresh/chld","September 2010","3,642"
"030231 Albacore/longfinned Tunas Ex Fillet Lvr Roe, Fr/ch","2010","50,723"
"030231 Albacore/longfinned Tunas Ex Fillet Lvr Roe, Fr/ch","November 2010","50,723"
"030250 Cod Except Fillets, Livers & Roes, Fresh, Chilled","2010","15,671"
"030250 Cod Except Fillets, Livers & Roes, Fresh, Chilled","February 2010","3,072"
"030250 Cod Except Fillets, Livers & Roes, Fresh, Chilled","April 2010","5,563"
"030250 Cod Except Fillets, Livers & Roes, Fresh, Chilled","May 2010","3,299"
"030250 Cod Except Fillets, Livers & Roes, Fresh, Chilled","June 2010","3,737"
"030261 Sardines Except Fillet, Liver, Roe, Fresh, Chilled","2010","26,880"
"030261 Sardines Except Fillet, Liver, Roe, Fresh, Chilled","October 2010","26,880"
"030269 Fish, Nesoi, With Bones, Fresh Or Chilled","2010","888,933"
"030269 Fish, Nesoi, With Bones, Fresh Or Chilled","January 2010","357,675"
"030269 Fish, Nesoi, With Bones, Fresh Or Chilled","March 2010","153,893"
"030269 Fish, Nesoi, With Bones, Fresh Or Chilled","April 2010","176,265"
"030269 Fish, Nesoi, With Bones, Fresh Or Chilled","September 2010","3,512"
"030269 Fish, Nesoi, With Bones, Fresh Or Chilled","November 2010","195,000"
"030269 Fish, Nesoi, With Bones, Fresh Or Chilled","December 2010","2,588"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2010","13,799,101"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","January 2010","429,846"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","February 2010","561,890"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","March 2010","416,036"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","April 2010","281,189"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","May 2010","1,381,567"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","June 2010","838,769"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","July 2010","3,331,247"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","August 2010","2,030,872"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","September 2010","2,404,598"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","October 2010","1,152,704"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","November 2010","325,354"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","December 2010","645,029"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","February 2016","305,807"
"030311 Sockeye Salmon, Frozen","2010","339,962"
"030311 Sockeye Salmon, Frozen","August 2010","2,962"
"030311 Sockeye Salmon, Frozen","September 2010","202,000"
"030311 Sockeye Salmon, Frozen","October 2010","135,000"
"030311 Sockeye Salmon, Frozen","February 2016","131,656"
"030312 Pacific Salmon, Frozen, Nesoi","February 2016","14,959"
"030319 Salmonidae, Frozen, Nesoi","2010","156,723"
"030319 Salmonidae, Frozen, Nesoi","March 2010","7,942"
"030319 Salmonidae, Frozen, Nesoi","June 2010","113,642"
"030319 Salmonidae, Frozen, Nesoi","August 2010","32,604"
"030319 Salmonidae, Frozen, Nesoi","October 2010","2,535"
"030329 Nile Perch And Snakeheads, Frozen","2010","75,191"
"030329 Nile Perch And Snakeheads, Frozen","May 2010","31,668"
"030329 Nile Perch And Snakeheads, Frozen","June 2010","43,523"
