"06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.","December 2012","115,950,813"
"07 Edible Vegetables & Certain Roots & Tubers","2012","7,418,333,310"
"07 Edible Vegetables & Certain Roots & Tubers","January 2012","801,723,094"
"07 Edible Vegetables & Certain Roots & Tubers","February 2012","766,972,678"
"07 Edible Vegetables & Certain Roots & Tubers","March 2012","771,063,989"
"07 Edible Vegetables & Certain Roots & Tubers","April 2012","652,245,515"
"07 Edible Vegetables & Certain Roots & Tubers","May 2012","646,075,881"
"07 Edible Vegetables & Certain Roots & Tubers","June 2012","521,383,696"
"07 Edible Vegetables & Certain Roots & Tubers","July 2012","486,262,561"
"07 Edible Vegetables & Certain Roots & Tubers","August 2012","472,487,050"
"07 Edible Vegetables & Certain Roots & Tubers","September 2012","459,287,424"
"07 Edible Vegetables & Certain Roots & Tubers","October 2012","548,200,873"
"07 Edible Vegetables & Certain Roots & Tubers","November 2012","614,406,389"
"07 Edible Vegetables & Certain Roots & Tubers","December 2012","678,224,160"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","2012","10,184,784,760"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","January 2012","1,034,861,131"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","February 2012","904,479,270"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","March 2012","967,060,534"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","April 2012","958,375,753"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","May 2012","1,017,415,036"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","June 2012","893,488,101"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","July 2012","727,017,516"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","August 2012","712,660,825"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","September 2012","574,311,036"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","October 2012","739,039,778"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","November 2012","807,099,335"
"08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel","December 2012","848,976,445"
"09 Coffee, Tea, Mate & Spices","2012","8,066,032,970"
"09 Coffee, Tea, Mate & Spices","January 2012","853,717,318"
"09 Coffee, Tea, Mate & Spices","February 2012","686,647,343"
"09 Coffee, Tea, Mate & Spices","March 2012","768,066,778"
"09 Coffee, Tea, Mate & Spices","April 2012","641,126,563"
"09 Coffee, Tea, Mate & Spices","May 2012","723,280,034"
"09 Coffee, Tea, Mate & Spices","June 2012","673,067,343"
"09 Coffee, Tea, Mate & Spices","July 2012","682,720,566"
"09 Coffee, Tea, Mate & Spices","August 2012","665,982,082"
"09 Coffee, Tea, Mate & Spices","September 2012","615,236,777"
"09 Coffee, Tea, Mate & Spices","October 2012","579,229,058"
"09 Coffee, Tea, Mate & Spices","November 2012","589,090,022"
"09 Coffee, Tea, Mate & Spices","December 2012","587,869,086"
"10 Cereals","2012","3,125,699,176"
"10 Cereals","January 2012","211,000,990"
"10 Cereals","February 2012","202,859,841"
"10 Cereals","March 2012","384,646,186"
"10 Cereals","April 2012","306,266,345"
"10 Cereals","May 2012","164,710,672"
"10 Cereals","June 2012","165,586,442"
"10 Cereals","July 2012","154,175,701"
"10 Cereals","August 2012","279,008,343"
"10 Cereals","September 2012","228,154,805"
"10 Cereals","October 2012","318,012,573"
"10 Cereals","November 2012","374,064,192"
"10 Cereals","December 2012","337,213,086"
"11 Milling Products; Malt; Starch; Inulin; Wht Gluten","2012","1,295,768,228"
"11 Milling Products; Malt; Starch; Inulin; Wht Gluten","January 2012","114,853,791"
"11 Milling Products; Malt; Starch; Inulin; Wht Gluten","February 2012","107,968,223"
"11 Milling Products; Malt; Starch; Inulin; Wht Gluten","March 2012","109,224,123"
"11 Milling Products; Malt; Starch; Inulin; Wht Gluten","April 2012","101,106,151"
"11 Milling Products; Malt; Starch; Inulin; Wht Gluten","May 2012","114,280,395"
"11 Milling Products; Malt; Starch; Inulin; Wht Gluten","June 2012","105,745,096"
"11 Milling Products; Malt; Starch; Inulin; Wht Gluten","July 2012","110,503,604"
"11 Milling Products; Malt; Starch; Inulin; Wht Gluten","August 2012","104,941,341"
"11 Milling Products; Malt; Starch; Inulin; Wht Gluten","September 2012","97,555,696"
"11 Milling Products; Malt; Starch; Inulin; Wht Gluten","October 2012","113,477,300"
"11 Milling Products; Malt; Starch; Inulin; Wht Gluten","November 2012","112,992,507"
"11 Milling Products; Malt; Starch; Inulin; Wht Gluten","December 2012","103,120,001"
"12 Oil Seeds Etc.; Misc Grain, Seed, Fruit, Plant Etc","2012","2,325,827,557"
"12 Oil Seeds Etc.; Misc Grain, Seed, Fruit, Plant Etc","January 2012","209,198,053"
"12 Oil Seeds Etc.; Misc Grain, Seed, Fruit, Plant Etc","February 2012","183,726,019"
"12 Oil Seeds Etc.; Misc Grain, Seed, Fruit, Plant Etc","March 2012","193,295,930"
"12 Oil Seeds Etc.; Misc Grain, Seed, Fruit, Plant Etc","April 2012","185,179,468"
"12 Oil Seeds Etc.; Misc Grain, Seed, Fruit, Plant Etc","May 2012","189,214,533"
"12 Oil Seeds Etc.; Misc Grain, Seed, Fruit, Plant Etc","June 2012","185,675,453"
"12 Oil Seeds Etc.; Misc Grain, Seed, Fruit, Plant Etc","July 2012","185,120,738"
"12 Oil Seeds Etc.; Misc Grain, Seed, Fruit, Plant Etc","August 2012","171,243,127"
"12 Oil Seeds Etc.; Misc Grain, Seed, Fruit, Plant Etc","September 2012","170,740,908"
"12 Oil Seeds Etc.; Misc Grain, Seed, Fruit, Plant Etc","October 2012","211,037,008"
"12 Oil Seeds Etc.; Misc Grain, Seed, Fruit, Plant Etc","November 2012","222,813,658"
"12 Oil Seeds Etc.; Misc Grain, Seed, Fruit, Plant Etc","December 2012","218,582,662"
"13 Lac; Gums, Resins & Other Vegetable Sap & Extract","2012","4,335,790,939"
"13 Lac; Gums, Resins & Other Vegetable Sap & Extract","January 2012","235,156,725"
"13 Lac; Gums, Resins & Other Vegetable Sap & Extract","February 2012","222,140,487"
"13 Lac; Gums, Resins & Other Vegetable Sap & Extract","March 2012","333,534,936"
"13 Lac; Gums, Resins & Other Vegetable Sap & Extract","April 2012","377,690,642"
"13 Lac; Gums, Resins & Other Vegetable Sap & Extract","May 2012","442,811,547"
"13 Lac; Gums, Resins & Other Vegetable Sap & Extract","June 2012","511,231,620"
"13 Lac; Gums, Resins & Other Vegetable Sap & Extract","July 2012","806,778,331"
"13 Lac; Gums, Resins & Other Vegetable Sap & Extract","August 2012","561,493,417"
"13 Lac; Gums, Resins & Other Vegetable Sap & Extract","September 2012","308,768,898"
"13 Lac; Gums, Resins & Other Vegetable Sap & Extract","October 2012","192,595,180"
"13 Lac; Gums, Resins & Other Vegetable Sap & Extract","November 2012","197,591,472"
"13 Lac; Gums, Resins & Other Vegetable Sap & Extract","December 2012","145,997,684"
"14 Vegetable Plaiting Materials & Products Nesoi","2012","78,235,532"
"14 Vegetable Plaiting Materials & Products Nesoi","January 2012","5,512,118"
"14 Vegetable Plaiting Materials & Products Nesoi","February 2012","6,111,325"
"14 Vegetable Plaiting Materials & Products Nesoi","March 2012","5,058,456"
"14 Vegetable Plaiting Materials & Products Nesoi","April 2012","5,274,499"
"14 Vegetable Plaiting Materials & Products Nesoi","May 2012","4,935,195"
"14 Vegetable Plaiting Materials & Products Nesoi","June 2012","6,619,492"
"14 Vegetable Plaiting Materials & Products Nesoi","July 2012","6,283,683"
"14 Vegetable Plaiting Materials & Products Nesoi","August 2012","7,899,757"
"14 Vegetable Plaiting Materials & Products Nesoi","September 2012","7,798,772"
"14 Vegetable Plaiting Materials & Products Nesoi","October 2012","7,993,313"
"14 Vegetable Plaiting Materials & Products Nesoi","November 2012","7,758,542"
"14 Vegetable Plaiting Materials & Products Nesoi","December 2012","6,990,380"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","2012","6,042,608,727"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","January 2012","537,615,119"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","February 2012","482,053,757"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","March 2012","582,447,366"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","April 2012","498,093,842"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","May 2012","481,360,311"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","June 2012","481,161,873"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","July 2012","561,124,242"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","August 2012","508,228,151"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","September 2012","492,375,656"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","October 2012","503,181,169"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","November 2012","446,639,361"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","December 2012","468,327,880"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","2012","4,540,419,644"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","January 2012","414,609,671"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","February 2012","287,446,195"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","March 2012","295,089,953"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","April 2012","346,609,952"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","May 2012","365,178,473"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","June 2012","392,974,824"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","July 2012","428,806,799"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","August 2012","401,688,871"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","September 2012","367,459,817"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","October 2012","388,358,036"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","November 2012","401,759,064"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","December 2012","450,437,989"
"17 Sugars And Sugar Confectionary","2012","4,366,563,699"
"17 Sugars And Sugar Confectionary","January 2012","389,582,208"
"17 Sugars And Sugar Confectionary","February 2012","312,033,678"
"17 Sugars And Sugar Confectionary","March 2012","356,039,183"
"17 Sugars And Sugar Confectionary","April 2012","434,180,118"
"17 Sugars And Sugar Confectionary","May 2012","394,378,161"
"17 Sugars And Sugar Confectionary","June 2012","376,503,847"
"17 Sugars And Sugar Confectionary","July 2012","342,602,770"
"17 Sugars And Sugar Confectionary","August 2012","381,202,815"
"17 Sugars And Sugar Confectionary","September 2012","395,656,066"
"17 Sugars And Sugar Confectionary","October 2012","312,367,681"
"17 Sugars And Sugar Confectionary","November 2012","358,731,647"
"17 Sugars And Sugar Confectionary","December 2012","313,285,525"
"18 Cocoa And Cocoa Preparations","2012","4,102,624,842"
"18 Cocoa And Cocoa Preparations","January 2012","466,068,796"
"18 Cocoa And Cocoa Preparations","February 2012","448,459,941"
"18 Cocoa And Cocoa Preparations","March 2012","356,875,585"
"18 Cocoa And Cocoa Preparations","April 2012","325,443,564"
"18 Cocoa And Cocoa Preparations","May 2012","282,792,841"
"18 Cocoa And Cocoa Preparations","June 2012","302,770,834"
"18 Cocoa And Cocoa Preparations","July 2012","301,404,113"
"18 Cocoa And Cocoa Preparations","August 2012","315,611,973"
"18 Cocoa And Cocoa Preparations","September 2012","300,048,844"
"18 Cocoa And Cocoa Preparations","October 2012","334,596,481"
"18 Cocoa And Cocoa Preparations","November 2012","320,201,355"
"18 Cocoa And Cocoa Preparations","December 2012","348,350,515"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","2012","5,167,381,945"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","January 2012","406,838,189"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","February 2012","371,930,184"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","March 2012","410,712,640"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","April 2012","390,869,743"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","May 2012","414,674,021"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","June 2012","398,977,123"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","July 2012","423,356,345"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","August 2012","455,726,006"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","September 2012","477,275,212"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","October 2012","512,648,084"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","November 2012","488,944,572"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","December 2012","415,429,826"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","2012","6,777,311,469"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","January 2012","590,132,710"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","February 2012","513,672,590"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","March 2012","542,334,352"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","April 2012","555,359,742"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","May 2012","563,533,938"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","June 2012","584,123,741"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","July 2012","552,307,984"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","August 2012","568,692,688"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","September 2012","530,232,462"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","October 2012","613,352,682"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","November 2012","568,126,913"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","December 2012","595,441,667"
"21 Miscellaneous Edible Preparations","2012","4,000,844,072"
"21 Miscellaneous Edible Preparations","January 2012","316,754,712"
"21 Miscellaneous Edible Preparations","February 2012","299,420,870"
"21 Miscellaneous Edible Preparations","March 2012","360,122,739"
"21 Miscellaneous Edible Preparations","April 2012","333,527,731"
"21 Miscellaneous Edible Preparations","May 2012","332,630,651"
"21 Miscellaneous Edible Preparations","June 2012","346,649,624"
"21 Miscellaneous Edible Preparations","July 2012","330,634,766"
"21 Miscellaneous Edible Preparations","August 2012","330,179,834"
"21 Miscellaneous Edible Preparations","September 2012","311,758,159"
"21 Miscellaneous Edible Preparations","October 2012","349,988,944"
"21 Miscellaneous Edible Preparations","November 2012","353,448,508"
"21 Miscellaneous Edible Preparations","December 2012","335,727,534"
"22 Beverages, Spirits And Vinegar","2012","19,821,707,487"
"22 Beverages, Spirits And Vinegar","January 2012","1,326,425,833"
"22 Beverages, Spirits And Vinegar","February 2012","1,191,020,937"
"22 Beverages, Spirits And Vinegar","March 2012","1,638,007,604"
"22 Beverages, Spirits And Vinegar","April 2012","1,570,181,520"
"22 Beverages, Spirits And Vinegar","May 2012","1,622,461,997"
"22 Beverages, Spirits And Vinegar","June 2012","1,598,931,353"
"22 Beverages, Spirits And Vinegar","July 2012","1,625,037,343"
"22 Beverages, Spirits And Vinegar","August 2012","1,882,033,169"
"22 Beverages, Spirits And Vinegar","September 2012","1,824,110,335"
"22 Beverages, Spirits And Vinegar","October 2012","1,884,911,327"
"22 Beverages, Spirits And Vinegar","November 2012","1,888,105,913"
"22 Beverages, Spirits And Vinegar","December 2012","1,770,480,156"
"23 Food Industry Residues & Waste; Prep Animal Feed","2012","2,560,863,035"
"23 Food Industry Residues & Waste; Prep Animal Feed","January 2012","182,341,769"
"23 Food Industry Residues & Waste; Prep Animal Feed","February 2012","173,697,158"
"23 Food Industry Residues & Waste; Prep Animal Feed","March 2012","184,443,745"
"23 Food Industry Residues & Waste; Prep Animal Feed","April 2012","203,461,877"
"23 Food Industry Residues & Waste; Prep Animal Feed","May 2012","201,507,156"
"23 Food Industry Residues & Waste; Prep Animal Feed","June 2012","211,454,594"
"23 Food Industry Residues & Waste; Prep Animal Feed","July 2012","231,823,910"
"23 Food Industry Residues & Waste; Prep Animal Feed","August 2012","237,048,376"
"23 Food Industry Residues & Waste; Prep Animal Feed","September 2012","211,056,867"
"23 Food Industry Residues & Waste; Prep Animal Feed","October 2012","244,328,219"
"23 Food Industry Residues & Waste; Prep Animal Feed","November 2012","245,804,974"
"23 Food Industry Residues & Waste; Prep Animal Feed","December 2012","233,894,390"
"24 Tobacco And Manufactured Tobacco Substitutes","2012","1,829,461,939"
"24 Tobacco And Manufactured Tobacco Substitutes","January 2012","104,843,581"
"24 Tobacco And Manufactured Tobacco Substitutes","February 2012","160,897,124"
"24 Tobacco And Manufactured Tobacco Substitutes","March 2012","173,172,700"
"24 Tobacco And Manufactured Tobacco Substitutes","April 2012","142,367,843"
"24 Tobacco And Manufactured Tobacco Substitutes","May 2012","111,144,156"
"24 Tobacco And Manufactured Tobacco Substitutes","June 2012","147,683,673"
"24 Tobacco And Manufactured Tobacco Substitutes","July 2012","153,502,897"
"24 Tobacco And Manufactured Tobacco Substitutes","August 2012","200,038,552"
"24 Tobacco And Manufactured Tobacco Substitutes","September 2012","185,673,935"
"24 Tobacco And Manufactured Tobacco Substitutes","October 2012","153,933,450"
"24 Tobacco And Manufactured Tobacco Substitutes","November 2012","173,405,661"
"24 Tobacco And Manufactured Tobacco Substitutes","December 2012","122,798,367"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","2012","2,955,796,390"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","January 2012","291,799,533"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","February 2012","248,573,905"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","March 2012","253,897,521"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","April 2012","233,952,382"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","May 2012","228,158,643"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","June 2012","227,401,854"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","July 2012","225,907,950"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","August 2012","232,536,364"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","September 2012","279,044,869"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","October 2012","234,311,059"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","November 2012","270,896,440"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","December 2012","229,315,870"
"26 Ores, Slag And Ash","2012","3,795,314,303"
"26 Ores, Slag And Ash","January 2012","289,109,335"
"26 Ores, Slag And Ash","February 2012","332,855,418"
"26 Ores, Slag And Ash","March 2012","428,751,787"
"26 Ores, Slag And Ash","April 2012","281,099,668"
"26 Ores, Slag And Ash","May 2012","395,772,206"
"26 Ores, Slag And Ash","June 2012","335,216,170"
"26 Ores, Slag And Ash","July 2012","284,775,899"
"26 Ores, Slag And Ash","August 2012","297,964,990"
"26 Ores, Slag And Ash","September 2012","304,942,966"
"26 Ores, Slag And Ash","October 2012","305,964,347"
"26 Ores, Slag And Ash","November 2012","268,267,364"
"26 Ores, Slag And Ash","December 2012","270,594,153"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","2012","423,991,873,335"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","January 2012","38,158,522,974"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","February 2012","32,057,032,919"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","March 2012","38,871,277,708"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","April 2012","38,910,236,992"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","May 2012","38,659,529,627"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","June 2012","35,812,550,988"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","July 2012","34,839,911,648"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","August 2012","35,706,814,739"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","September 2012","33,361,047,918"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","October 2012","35,205,128,620"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","November 2012","32,633,748,346"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","December 2012","29,776,070,856"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","2012","16,149,986,883"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","January 2012","1,262,437,163"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","February 2012","1,272,302,430"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","March 2012","1,281,333,517"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","April 2012","1,183,696,632"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","May 2012","1,403,363,522"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","June 2012","1,306,485,530"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","July 2012","1,328,564,875"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","August 2012","1,417,478,490"
